17.100000,0.657000,0.383000,0.282018,1.052741,0.755849,20.017548,0.912477,-1.000000
16.900000,1.947000,0.079000,0.429060,2.346381,1.339643,42.725864,0.274224,-1.000000
22.528000,3.972000,0.079000,0.197609,1.693629,1.358953,0.624847,0.447174,-1.000000
